img,z,conf_full1920,conf_sahi,conf_union
1692847035.637587,,0.0,0.2288,0.2288
1692847035.673487,,0.0,0.2171,0.2171
1692847035.705474,,0.0,0.2318,0.2318
1692847035.737568,,0.0,0.2414,0.2414
1692847035.773677,,0.0,0.2226,0.2226
1692847035.805560,,0.0,0.2265,0.2265
1692847035.837493,,0.0,0.2346,0.2346
1692847035.873443,,0.0,0.1822,0.1822
1692847035.905437,,0.0,0.2038,0.2038
1692847035.937517,,0.0,0.2494,0.2494
1692847035.973323,,0.0,0.2219,0.2219
1692847036.005390,,0.0,0.1696,0.1696
1692847036.037494,,0.0,0.1894,0.1894
1692847036.073441,,0.0,0.2045,0.2045
1692847036.105533,,0.0,0.2494,0.2494
1692847036.137404,,0.0,0.2241,0.2241
1692847036.173566,,0.0,0.1933,0.1933
1692847036.205526,,0.0,0.2137,0.2137
1692847036.237516,,0.0,0.1899,0.1899
1692847036.273266,,0.0,0.2109,0.2109
1692847036.305473,,0.0,0.2424,0.2424
1692847036.337407,,0.0,0.1937,0.1937
1692847036.373330,,0.0,0.2426,0.2426
1692847036.405568,,0.0,0.2347,0.2347
1692847036.437556,,0.0,0.2643,0.2643
1692847036.473496,,0.0,0.2314,0.2314
1692847036.505542,,0.0,0.2069,0.2069
1692847036.537401,,0.0,0.2076,0.2076
1692847036.573479,,0.0,0.2144,0.2144
1692847036.605444,,0.0,0.1874,0.1874
1692847036.637405,,0.0,0.1952,0.1952
1692847036.673336,,0.0,0.2257,0.2257
1692847036.705477,,0.0,0.2288,0.2288
1692847036.737346,,0.0,0.189,0.189
1692847036.773571,,0.0,0.2096,0.2096
1692847036.805553,,0.0,0.2518,0.2518
1692847036.837384,,0.0,0.2132,0.2132
1692847036.873769,,0.0,0.1892,0.1892
1692847036.905572,,0.0,0.1975,0.1975
1692847036.937562,,0.0,0.2003,0.2003
1692847036.973655,,0.0,0.1413,0.1413
1692847037.005513,,0.0,0.2126,0.2126
1692847037.037496,,0.0,0.2069,0.2069
1692847037.073273,,0.0,0.1865,0.1865
1692847037.105559,,0.0,0.2206,0.2206
1692847037.137279,,0.0,0.2805,0.2805
1692847037.173506,,0.0,0.2363,0.2363
1692847037.205532,,0.0,0.2463,0.2463
1692847037.238634,,0.0,0.2561,0.2561
1692847037.273559,,0.0,0.235,0.235
1692847037.305475,,0.0,0.2691,0.2691
1692847037.337642,,0.0,0.2623,0.2623
1692847037.373328,,0.0,0.2282,0.2282
1692847037.405502,,0.0,0.2579,0.2579
1692847037.437510,,0.0,0.251,0.251
1692847037.473409,,0.0,0.2085,0.2085
1692847037.505682,,0.0,0.2717,0.2717
1692847037.537473,,0.0,0.2486,0.2486
1692847037.573460,,0.0,0.2871,0.2871
1692847037.605757,,0.0,0.2136,0.2136
1692847037.637870,,0.0,0.2581,0.2581
1692847037.673361,,0.0,0.2497,0.2497
1692847037.705451,,0.0,0.2228,0.2228
1692847037.737612,,0.0,0.2765,0.2765
1692847037.773432,,0.0,0.2513,0.2513
1692847037.805637,,0.0,0.2431,0.2431
1692847037.837373,,0.0,0.2343,0.2343
1692847037.873291,,0.0,0.2278,0.2278
1692847037.905326,,0.0,0.2248,0.2248
1692847037.937311,,0.0,0.2784,0.2784
1692847037.973319,,0.0,0.2134,0.2134
1692847038.005429,,0.0,0.2279,0.2279
1692847038.037481,,0.0,0.2336,0.2336
1692847038.073649,,0.0,0.2713,0.2713
1692847038.105618,,0.0,0.2903,0.2903
1692847038.137496,,0.0,0.2766,0.2766
1692847038.173370,,0.0,0.2991,0.2991
1692847038.205455,,0.0,0.2869,0.2869
1692847038.237468,,0.0,0.2858,0.2858
1692847038.273357,,0.0,0.3127,0.3127
1692847038.305396,,0.0,0.2724,0.2724
1692847038.337355,,0.0,0.2657,0.2657
1692847038.373486,,0.0,0.3051,0.3051
1692847038.405400,,0.0,0.2627,0.2627
1692847038.437395,,0.0,0.1914,0.1914
1692847038.473457,,0.0,0.2493,0.2493
1692847038.505396,,0.0,0.2727,0.2727
1692847038.537423,,0.0,0.2828,0.2828
1692847038.573283,,0.0,0.2716,0.2716
1692847038.605615,,0.0,0.2125,0.2125
1692847038.637346,,0.0,0.2543,0.2543
1692847038.673293,,0.0,0.2868,0.2868
1692847038.705493,,0.0,0.2397,0.2397
1692847038.737366,,0.0,0.2812,0.2812
1692847038.773291,,0.0,0.2955,0.2955
1692847038.805576,,0.0,0.2869,0.2869
1692847038.837383,,0.0,0.235,0.235
1692847038.873364,,0.0,0.273,0.273
1692847038.905494,,0.0,0.2611,0.2611
1692847038.937427,,0.0,0.2798,0.2798
1692847038.973690,,0.0,0.2456,0.2456
1692847039.005469,,0.0,0.2756,0.2756
1692847039.037451,,0.0,0.235,0.235
1692847039.073269,,0.0,0.2492,0.2492
1692847039.105489,,0.0,0.2391,0.2391
1692847039.137431,,0.0,0.2969,0.2969
1692847039.173467,,0.0,0.2456,0.2456
1692847039.205704,,0.0,0.2146,0.2146
1692847039.237483,,0.0,0.284,0.284
1692847039.273478,,0.0,0.2333,0.2333
1692847039.305610,,0.0,0.3129,0.3129
1692847039.337390,,0.0,0.2492,0.2492
1692847039.373411,,0.0,0.2924,0.2924
1692847039.405491,,0.0,0.2816,0.2816
1692847039.437478,,0.0,0.2875,0.2875
1692847039.473457,,0.0,0.3203,0.3203
1692847039.505556,,0.0,0.2919,0.2919
1692847039.537512,,0.0,0.3311,0.3311
1692847039.573441,,0.0,0.299,0.299
1692847039.605678,,0.0,0.2472,0.2472
1692847039.637509,,0.0,0.3911,0.3911
1692847039.673369,,0.0,0.3185,0.3185
1692847039.705505,,0.0,0.3431,0.3431
1692847039.737870,,0.0,0.3623,0.3623
1692847039.773348,,0.0,0.3371,0.3371
1692847039.805672,,0.0,0.3215,0.3215
1692847039.837536,,0.0,0.3809,0.3809
1692847039.873404,,0.0,0.3915,0.3915
1692847039.905705,,0.0,0.2478,0.2478
1692847039.937482,,0.0,0.3535,0.3535
1692847039.973446,,0.0,0.2447,0.2447
1692847040.005397,,0.0,0.2867,0.2867
1692847040.037473,,0.0,0.2947,0.2947
1692847040.073496,,0.0,0.4564,0.4564
1692847040.105380,,0.0,0.386,0.386
1692847040.137498,,0.0,0.3148,0.3148
1692847040.173460,,0.0,0.4055,0.4055
1692847040.205554,,0.0,0.3599,0.3599
1692847040.237237,,0.0,0.3087,0.3087
1692847040.273441,,0.0,0.2818,0.2818
1692847040.305481,,0.0,0.2988,0.2988
1692847040.337326,,0.0,0.2512,0.2512
1692847040.373410,,0.0,0.2972,0.2972
1692847040.405713,,0.0,0.2617,0.2617
1692847040.437486,,0.0,0.2702,0.2702
1692847040.473373,,0.0,0.1927,0.1927
1692847040.505564,,0.0,0.3917,0.3917
1692847040.537560,,0.0,0.2875,0.2875
1692847040.573678,,0.0,0.4369,0.4369
1692847040.605467,,0.0,0.4178,0.4178
1692847040.637483,,0.0,0.3109,0.3109
1692847040.673559,,0.0,0.2497,0.2497
1692847040.705506,,0.0,0.2679,0.2679
1692847040.737346,,0.0,0.242,0.242
1692847040.774957,,0.0,0.2852,0.2852
1692847040.805480,,0.0,0.2789,0.2789
1692847040.837543,,0.0,0.2833,0.2833
1692847040.873449,,0.0,0.2713,0.2713
1692847040.905461,,0.0,0.2556,0.2556
1692847040.937346,,0.0,0.2823,0.2823
1692847040.973464,,0.0,0.2727,0.2727
1692847041.005430,,0.0,0.271,0.271
1692847041.037349,,0.0,0.2763,0.2763
1692847041.073363,,0.0,0.2832,0.2832
1692847041.105482,,0.0,0.2518,0.2518
1692847041.137419,,0.0,0.2317,0.2317
1692847041.173402,,0.0,0.2828,0.2828
1692847041.205510,,0.0,0.2757,0.2757
1692847041.237541,,0.0,0.2757,0.2757
1692847041.273481,,0.0,0.2781,0.2781
1692847041.305577,,0.0,0.2936,0.2936
1692847041.337587,,0.0,0.2691,0.2691
1692847041.373354,,0.0,0.2594,0.2594
1692847041.405487,,0.0,0.2376,0.2376
1692847041.437435,,0.0,0.2897,0.2897
1692847041.473377,,0.0,0.2566,0.2566
1692847041.505371,,0.0,0.2792,0.2792
1692847041.537378,,0.0,0.2645,0.2645
1692847041.573292,,0.0,0.1971,0.1971
1692847041.605199,,0.0,0.2508,0.2508
1692847041.637240,,0.0,0.2717,0.2717
1692847041.673116,,0.0,0.279,0.279
1692847041.705122,,0.0,0.2683,0.2683
1692847041.737172,,0.0,0.2778,0.2778
1692847041.773132,,0.0,0.2482,0.2482
1692847041.805342,,0.0,0.2622,0.2622
1692847041.837296,,0.0,0.294,0.294
1692847041.873372,,0.0,0.292,0.292
1692847041.905371,,0.0,0.2844,0.2844
1692847041.937396,,0.0,0.2823,0.2823
1692847041.973287,,0.0,0.2263,0.2263
1692847042.005465,,0.0,0.2618,0.2618
1692847042.037442,,0.0,0.2724,0.2724
1692847042.073544,,0.0,0.2805,0.2805
1692847042.105658,,0.0,0.2744,0.2744
1692847042.137559,,0.0,0.2734,0.2734
1692847042.173071,,0.0,0.2946,0.2946
1692847042.205508,,0.0,0.2804,0.2804
1692847042.237251,,0.0,0.2786,0.2786
1692847042.273225,,0.0,0.2871,0.2871
1692847042.305284,,0.0,0.3357,0.3357
1692847042.337343,,0.0,0.2901,0.2901
1692847042.373349,,0.0,0.2614,0.2614
1692847042.405376,,0.0,0.2617,0.2617
1692847042.437796,,0.0,0.291,0.291
1692847042.473230,,0.0,0.2712,0.2712
1692847042.505247,,0.0,0.2767,0.2767
1692847042.537358,,0.0,0.2719,0.2719
1692847042.573255,,0.0,0.3216,0.3216
1692847042.605375,,0.0,0.2978,0.2978
1692847042.637238,,0.0,0.265,0.265
1692847042.673152,,0.0,0.261,0.261
1692847042.705233,,0.0,0.2645,0.2645
1692847042.737194,,0.0,0.2891,0.2891
1692847042.773164,,0.0,0.2798,0.2798
1692847042.805426,,0.0,0.2616,0.2616
1692847042.837377,,0.0,0.2661,0.2661
1692847042.873368,,0.0,0.2668,0.2668
1692847042.905706,,0.0,0.2694,0.2694
1692847042.937553,,0.0,0.255,0.255
1692847042.973410,,0.0,0.2671,0.2671
1692847043.005522,,0.0,0.2692,0.2692
1692847043.037504,,0.0,0.2617,0.2617
1692847043.077173,,0.0,0.272,0.272
1692847043.110310,,0.0,0.2591,0.2591
1692847043.137368,,0.0,0.2457,0.2457
1692847043.173409,,0.0,0.243,0.243
1692847043.205483,,0.0,0.2331,0.2331
1692847043.237428,,0.0,0.2655,0.2655
1692847043.273458,,0.0,0.2622,0.2622
1692847043.305615,,0.0,0.266,0.266
1692847043.337428,,0.0,0.268,0.268
1692847043.373482,,0.0,0.2557,0.2557
1692847043.405567,,0.0,0.2611,0.2611
1692847043.437446,,0.0,0.267,0.267
1692847043.473509,,0.0,0.2565,0.2565
1692847043.505441,,0.0,0.2489,0.2489
1692847043.537474,,0.0,0.2708,0.2708
1692847043.573636,,0.0,0.2515,0.2515
1692847043.605688,,0.0,0.2494,0.2494
1692847043.637479,,0.0,0.2278,0.2278
1692847043.675156,,0.0,0.225,0.225
1692847043.705516,,0.0,0.2503,0.2503
1692847043.737508,,0.0,0.2484,0.2484
1692847043.773422,,0.0,0.2648,0.2648
1692847043.805483,,0.0,0.2903,0.2903
1692847043.837469,,0.0,0.261,0.261
1692847043.873612,,0.0,0.2537,0.2537
1692847043.905468,,0.0,0.255,0.255
1692847043.937492,,0.0,0.2757,0.2757
1692847043.973699,,0.0,0.2848,0.2848
1692847044.005475,,0.0,0.2834,0.2834
1692847044.037505,,0.0,0.2466,0.2466
1692847044.073477,,0.0,0.2413,0.2413
1692847044.105467,,0.0,0.2629,0.2629
1692847044.137465,,0.0,0.2309,0.2309
1692847044.173515,,0.0,0.2235,0.2235
1692847044.205562,,0.0,0.2822,0.2822
1692847044.237484,,0.0,0.2663,0.2663
1692847044.273779,,0.0,0.2447,0.2447
1692847044.305534,,0.0,0.2924,0.2924
1692847044.337432,,0.0,0.2592,0.2592
1692847044.373360,,0.0,0.268,0.268
1692847044.405520,,0.0,0.2524,0.2524
1692847044.437550,,0.0,0.2257,0.2257
1692847044.473497,,0.0,0.2158,0.2158
1692847044.506112,,0.0,0.2287,0.2287
1692847044.537616,,0.0,0.228,0.228
1692847044.573430,,0.0,0.1957,0.1957
1692847044.605565,,0.0,0.2277,0.2277
1692847044.637580,,0.0,0.2581,0.2581
1692847044.673438,,0.0,0.2269,0.2269
1692847044.705546,,0.0,0.2215,0.2215
1692847044.737599,,0.0,0.2355,0.2355
1692847044.773427,,0.0,0.2615,0.2615
1692847044.805519,,0.0,0.2749,0.2749
1692847044.837665,,0.0,0.2444,0.2444
1692847044.873793,,0.0,0.2269,0.2269
1692847044.905544,,0.0,0.2246,0.2246
1692847044.937532,,0.0,0.2173,0.2173
1692847044.973546,,0.0,0.24,0.24
1692847045.005528,,0.0,0.241,0.241
1692847045.037521,,0.0,0.2228,0.2228
1692847045.073363,,0.0,0.2669,0.2669
1692847045.105442,,0.0,0.2629,0.2629
1692847045.137471,,0.0,0.2338,0.2338
1692847045.173516,,0.0,0.2537,0.2537
1692847045.205772,,0.0,0.2227,0.2227
1692847045.237480,,0.0,0.2586,0.2586
1692847045.273479,,0.0,0.2509,0.2509
1692847045.305512,,0.0,0.2579,0.2579
1692847045.337376,,0.0,0.2425,0.2425
1692847045.373454,,0.0,0.2461,0.2461
1692847045.405539,,0.0,0.2708,0.2708
1692847045.437477,,0.0,0.2458,0.2458
1692847045.473742,,0.0,0.2052,0.2052
1692847045.505471,,0.0,0.2338,0.2338
1692847045.537472,,0.0,0.1968,0.1968
1692847045.573411,,0.0,0.2552,0.2552
1692847045.605810,,0.0,0.2495,0.2495
1692847045.637414,,0.0,0.2088,0.2088
1692847045.673411,,0.0,0.2492,0.2492
1692847045.705530,,0.0,0.1973,0.1973
1692847045.737478,,0.0,0.1505,0.1505
1692847045.773443,,0.0,0.196,0.196
1692847045.805566,,0.0,0.2081,0.2081
1692847045.837493,,0.0,0.1749,0.1749
1692847045.873471,,0.0,0.1095,0.1095
1692847045.905553,,0.0,0.204,0.204
1692847045.937490,,0.0,0.2297,0.2297
1692847045.973609,,0.0,0.1831,0.1831
1692847046.005616,,0.0,0.1892,0.1892
1692847046.037502,,0.0,0.2162,0.2162
1692847046.073383,,0.0,0.205,0.205
1692847046.105680,,0.0,0.2404,0.2404
1692847046.137638,,0.0,0.2622,0.2622
1692847046.173600,,0.0,0.2656,0.2656
1692847046.205609,,0.0,0.2414,0.2414
1692847046.237487,,0.0,0.2272,0.2272
1692847046.273582,,0.0,0.2476,0.2476
1692847046.305845,,0.0,0.2402,0.2402
1692847046.337637,,0.0,0.236,0.236
1692847046.373484,,0.0,0.2197,0.2197
1692847046.405527,,0.0,0.2135,0.2135
1692847046.437464,,0.0,0.22,0.22
1692847046.473408,,0.0,0.2283,0.2283
1692847046.505585,,0.0,0.2244,0.2244
1692847046.537461,,0.0,0.2397,0.2397
1692847046.573435,,0.0,0.227,0.227
1692847046.605488,,0.0,0.2192,0.2192
1692847046.637558,,0.0,0.2736,0.2736
1692847046.674698,,0.0,0.2832,0.2832
1692847046.705500,,0.0,0.2804,0.2804
1692847046.739080,,0.0,0.258,0.258
1692847046.773475,,0.0,0.2458,0.2458
1692847046.805629,,0.0,0.2642,0.2642
1692847046.837879,,0.0,0.2689,0.2689
1692847046.873393,,0.0,0.2718,0.2718
1692847046.905485,,0.0,0.2592,0.2592
1692847046.937561,,0.0,0.2423,0.2423
1692847046.973422,,0.0,0.2507,0.2507
1692847047.005393,,0.0,0.2466,0.2466
1692847047.037436,,0.0,0.2362,0.2362
1692847047.073381,,0.0,0.2234,0.2234
1692847047.105480,,0.0,0.244,0.244
1692847047.137486,,0.0,0.2287,0.2287
1692847047.173358,,0.0,0.2268,0.2268
1692847047.205479,,0.0,0.2318,0.2318
1692847047.237447,,0.0,0.207,0.207
1692847047.273422,,0.0,0.2375,0.2375
1692847047.305400,,0.0,0.2698,0.2698
1692847047.337349,,0.0,0.2586,0.2586
1692847047.373440,,0.0,0.2535,0.2535
1692847047.405592,,0.0,0.2389,0.2389
1692847047.437438,,0.0,0.2614,0.2614
1692847047.473385,,0.0,0.2539,0.2539
1692847047.505472,,0.0,0.2464,0.2464
1692847047.537328,,0.0,0.2551,0.2551
1692847047.573416,,0.0,0.2471,0.2471
1692847047.605593,,0.0,0.2553,0.2553
1692847047.637786,,0.0,0.224,0.224
1692847047.673449,,0.0,0.2294,0.2294
1692847047.709774,,0.0,0.248,0.248
1692847047.741672,,0.0,0.2393,0.2393
1692847047.777881,,0.0,0.2357,0.2357
1692847047.809711,,0.0,0.2481,0.2481
1692847047.841695,,0.0,0.2744,0.2744
1692847047.877654,,0.0,0.2572,0.2572
1692847047.909642,,0.0,0.2634,0.2634
1692847047.941764,,0.0,0.2709,0.2709
1692847047.977495,,0.0,0.2555,0.2555
1692847048.005618,,0.0,0.246,0.246
1692847048.037441,,0.0,0.2395,0.2395
1692847048.073649,,0.0,0.2443,0.2443
1692847048.105503,,0.0,0.2402,0.2402
1692847048.137417,,0.0,0.245,0.245
1692847048.173378,,0.0,0.2303,0.2303
1692847048.205440,,0.0,0.2359,0.2359
1692847048.237457,,0.0,0.2135,0.2135
1692847048.273441,,0.0,0.2474,0.2474
1692847048.305402,,0.0,0.2172,0.2172
1692847048.337464,,0.0,0.2382,0.2382
1692847048.373485,,0.0,0.2534,0.2534
1692847048.405756,,0.0,0.2101,0.2101
1692847048.437661,,0.0,0.2446,0.2446
1692847048.469795,,0.0,0.2688,0.2688
1692847048.505672,,0.0,0.2582,0.2582
1692847048.537588,,0.0,0.1971,0.1971
1692847048.569878,,0.0,0.2342,0.2342
1692847048.605606,,0.0,0.2505,0.2505
1692847048.637494,,0.0,0.2303,0.2303
1692847048.670038,,0.0,0.2212,0.2212
1692847048.705561,,0.0,0.2285,0.2285
1692847048.737545,,0.0,0.2446,0.2446
1692847048.769534,,0.0,0.2117,0.2117
1692847048.805591,,0.0,0.2583,0.2583
1692847048.837884,,0.0,0.1641,0.1641
1692847048.869536,,0.0,0.2252,0.2252
1692847048.905566,,0.0,0.2894,0.2894
1692847048.937498,,0.0,0.2683,0.2683
1692847048.969606,,0.0,0.2529,0.2529
1692847049.005536,,0.0,0.2641,0.2641
1692847049.037513,,0.0,0.2484,0.2484
1692847049.069555,,0.0,0.2334,0.2334
1692847049.105635,,0.0,0.2365,0.2365
1692847049.137511,,0.0,0.2273,0.2273
1692847049.169590,,0.0,0.2038,0.2038
1692847049.205605,,0.0,0.1744,0.1744
1692847049.237803,,0.0,0.2262,0.2262
1692847049.270309,,0.0,0.1551,0.1551
1692847049.305513,,0.0,0.2102,0.2102
1692847049.337813,,0.0,0.1785,0.1785
1692847049.369722,,0.0,0.1246,0.1246
1692847049.405543,,0.0,0.1676,0.1676
1692847049.437640,,0.0,0.2356,0.2356
1692847049.469643,,0.0,0.1057,0.1057
1692847049.505593,,0.0,0.228,0.228
1692847049.537537,,0.0,0.1725,0.1725
1692847049.569677,,0.0,0.224,0.224
1692847049.605632,,0.0,0.0786,0.0786
1692847049.637529,,0.0,0.1069,0.1069
1692847049.669572,,0.0,0.1102,0.1102
1692847049.705499,,0.0,0.2054,0.2054
1692847049.737526,,0.0,0.1608,0.1608
1692847049.769698,,0.0,0.2419,0.2419
1692847049.805487,,0.0,0.3178,0.3178
1692847049.837493,,0.0,0.3071,0.3071
1692847049.869724,,0.0,0.271,0.271
1692847049.905598,,0.0,0.2811,0.2811
1692847049.937610,,0.0,0.1778,0.1778
1692847049.969688,,0.0,0.2955,0.2955
1692847050.005759,,0.0,0.3199,0.3199
1692847050.037645,,0.0,0.3276,0.3276
1692847050.071443,,0.0,0.2987,0.2987
1692847050.105717,,0.0,0.3343,0.3343
1692847050.137535,,0.0,0.2375,0.2375
1692847050.169660,,0.0,0.1866,0.1866
1692847050.205520,,0.0,0.2985,0.2985
1692847050.237525,,0.0,0.3008,0.3008
1692847050.269546,,0.0,0.1864,0.1864
1692847050.305563,,0.0,0.2425,0.2425
1692847050.337489,,0.0,0.2031,0.2031
1692847050.369566,,0.0,0.145,0.145
1692847050.405553,,0.0,0.1845,0.1845
1692847050.437509,,0.0,0.2719,0.2719
1692847050.469585,,0.0,0.2353,0.2353
1692847050.505534,,0.0,0.204,0.204
1692847050.537512,,0.0,0.1693,0.1693
1692847050.571810,,0.0,0.2751,0.2751
1692847050.605524,,0.0,0.1601,0.1601
1692847050.637554,,0.0,0.1527,0.1527
1692847050.669743,,0.0,0.3696,0.3696
1692847050.705508,,0.0,0.2716,0.2716
1692847050.737733,,0.0,0.1209,0.1209
1692847050.769778,,0.0,0.1757,0.1757
1692847050.805757,,0.0,0.2287,0.2287
1692847050.837929,,0.0,0.231,0.231
1692847050.870083,,0.0,0.293,0.293
1692847050.905730,,0.0,0.215,0.215
1692847050.937868,,0.0,0.3156,0.3156
1692847050.969858,,0.0,0.3423,0.3423
1692847051.005838,,0.0,0.2386,0.2386
1692847051.037989,,0.0,0.2896,0.2896
1692847051.069551,,0.0,0.1825,0.1825
1692847051.105544,,0.0,0.1678,0.1678
1692847051.137607,,0.0,0.2877,0.2877
1692847051.169598,,0.0,0.184,0.184
1692847051.205991,,0.0,0.1595,0.1595
1692847051.237706,,0.0,0.1785,0.1785
1692847051.269741,,0.0,0.2811,0.2811
1692847051.305647,,0.0,0.3885,0.3885
1692847051.337538,,0.0,0.2435,0.2435
1692847051.369622,,0.0,0.1119,0.1119
1692847051.405572,,0.0,0.1852,0.1852
1692847051.437504,,0.0,0.428,0.428
1692847051.469611,,0.0,0.126,0.126
1692847051.505668,,0.0,0.3516,0.3516
1692847051.537831,,0.0,0.2154,0.2154
1692847051.569830,,0.0,0.2988,0.2988
1692847051.605799,,0.0,0.1952,0.1952
1692847051.638184,,0.0,0.2197,0.2197
1692847051.670234,,0.0,0.1322,0.1322
1692847051.705765,,0.0,0.0778,0.0778
1692847051.737783,,0.0,0.184,0.184
1692847051.769892,,0.0,0.2986,0.2986
1692847051.805519,,0.0,0.1213,0.1213
1692847051.837583,,0.0,0.2437,0.2437
1692847051.869631,,0.0,0.2325,0.2325
1692847051.905532,,0.0,0.2976,0.2976
1692847051.937613,,0.0,0.1969,0.1969
1692847051.969714,,0.0,0.2879,0.2879
1692847052.005572,,0.0,0.3181,0.3181
1692847052.037584,,0.0,0.0669,0.0669
1692847052.069578,,0.0,0.2201,0.2201
1692847052.105541,,0.0,0.1305,0.1305
1692847052.137520,,0.0,0.2716,0.2716
1692847052.169623,,0.0,0.201,0.201
1692847052.205536,,0.0,0.1463,0.1463
1692847052.237527,,0.0,0.3085,0.3085
1692847052.269567,,0.0,0.2569,0.2569
1692847052.305608,,0.0,0.3325,0.3325
1692847052.337756,,0.0,0.3439,0.3439
1692847052.370626,,0.0,0.3254,0.3254
1692847052.405704,,0.0,0.2272,0.2272
1692847052.438080,,0.0,0.316,0.316
1692847052.469572,,0.0,0.249,0.249
1692847052.505630,,0.0,0.1461,0.1461
1692847052.537509,,0.0,0.2512,0.2512
1692847052.569583,,0.0,0.2131,0.2131
1692847052.605542,,0.0,0.3061,0.3061
1692847052.637490,,0.0,0.3345,0.3345
1692847052.669548,,0.0,0.3482,0.3482
1692847052.705478,,0.0,0.3324,0.3324
1692847052.737483,,0.0,0.2755,0.2755
1692847052.769967,,0.0,0.2338,0.2338
1692847052.806256,,0.0,0.1988,0.1988
1692847052.837517,,0.0,0.2136,0.2136
1692847052.869570,,0.0,0.2077,0.2077
1692847052.905537,,0.0,0.2511,0.2511
1692847052.937617,,0.0,0.2813,0.2813
1692847052.969676,,0.0,0.2974,0.2974
1692847053.005594,,0.0,0.2985,0.2985
1692847053.037514,,0.0,0.3005,0.3005
1692847053.069541,,0.0,0.3301,0.3301
1692847053.105507,,0.0,0.1866,0.1866
1692847053.137602,,0.0,0.2064,0.2064
1692847053.169645,,0.0,0.2313,0.2313
1692847053.205519,,0.0,0.2605,0.2605
1692847053.237606,,0.0,0.307,0.307
1692847053.269833,,0.0,0.2671,0.2671
1692847053.305607,,0.0,0.2328,0.2328
1692847053.337574,,0.0,0.2711,0.2711
1692847053.369845,,0.0,0.2918,0.2918
1692847053.405706,,0.0,0.3035,0.3035
1692847053.437634,,0.0,0.2972,0.2972
1692847053.469577,,0.0,0.2933,0.2933
1692847053.505624,,0.0,0.323,0.323
1692847053.537497,,0.0,0.3633,0.3633
1692847053.569548,,0.0,0.3349,0.3349
1692847053.605988,,0.0,0.4002,0.4002
1692847053.637543,,0.0,0.2919,0.2919
1692847053.669927,,0.0,0.2582,0.2582
1692847053.705487,,0.0,0.2903,0.2903
1692847053.737477,,0.0,0.1406,0.1406
1692847053.769672,,0.0,0.147,0.147
1692847053.805665,,0.0,0.097,0.097
1692847053.837470,,0.0,0.2899,0.2899
1692847053.869601,,0.0,0.1187,0.1187
1692847053.905742,,0.0,0.1172,0.1172
1692847053.937518,,0.0,0.1342,0.1342
1692847053.969940,,0.0,0.1874,0.1874
1692847054.005617,,0.0,0.1642,0.1642
1692847054.037568,,0.0,0.1123,0.1123
1692847054.069774,,0.0,0.2353,0.2353
1692847054.105546,,0.0,0.1539,0.1539
1692847054.137573,,0.0,0.1594,0.1594
1692847054.169658,,0.0,0.1085,0.1085
1692847054.205525,,0.0,0.1473,0.1473
1692847054.237511,,0.0,0.1752,0.1752
1692847054.269829,,0.0,0.1469,0.1469
1692847054.305650,,0.0,0.1269,0.1269
1692847054.337716,,0.0,0.0697,0.0697
1692847054.369781,,0.0,0.198,0.198
1692847054.405497,,0.0,0.1786,0.1786
1692847054.437546,,0.0,0.1723,0.1723
1692847054.469579,,0.0,0.1341,0.1341
1692847054.505462,,0.0,0.1697,0.1697
1692847054.537580,,0.0,0.1924,0.1924
1692847054.569550,,0.0,0.1292,0.1292
1692847054.605565,,0.0,0.1409,0.1409
1692847054.637528,,0.0,0.1505,0.1505
1692847054.669667,,0.0,0.1211,0.1211
1692847054.705604,,0.0,0.1644,0.1644
1692847054.737520,,0.0,0.1546,0.1546
1692847054.769600,,0.0,0.0688,0.0688
1692847054.805590,,0.0,0.1697,0.1697
1692847054.837605,,0.0,0.2027,0.2027
1692847054.869749,,0.0,0.1335,0.1335
1692847054.905584,,0.0,0.1043,0.1043
1692847054.937493,,0.0,0.2405,0.2405
